Team,,G,,Rush,,RushYds,,Avg,,Rush/G,,Y/G,,TD,,1stD,,Lng
Army,,5,,290,,1818,,6.3,,58,,363.6,,18,,90,,71
Navy,,4,,260,,1600,,6.2,,65,,400,,16,,80,,54
Georgia Tech,,4,,268,,1584,,5.9,,67,,396,,16,,76,,65
Alabama,,5,,237,,1578,,6.7,,47.4,,315.6,,18,,75,,61
South Florida,,5,,302,,1546,,5.1,,60.4,,309.2,,17,,81,,75
Notre Dame,,5,,211,,1507,,7.1,,42.2,,301.4,,20,,50,,73
Tulsa,,5,,270,,1475,,5.5,,54,,295,,19,,68,,71
Stanford,,5,,162,,1364,,8.4,,32.4,,272.8,,16,,45,,75
New Mexico,,5,,228,,1334,,5.9,,45.6,,266.8,,12,,54,,65
Oregon,,5,,247,,1304,,5.3,,49.4,,260.8,,25,,72,,68
Texas A&M,,5,,241,,1278,,5.3,,48.2,,255.6,,15,,63,,79
Mississippi St.,,5,,222,,1264,,5.7,,44.4,,252.8,,8,,66,,59
Clemson,,5,,228,,1234,,5.4,,45.6,,246.8,,19,,61,,81
UNLV,,4,,190,,1225,,6.4,,47.5,,306.3,,13,,57,,62
Ohio St.,,5,,195,,1205,,6.2,,39,,241,,11,,70,,52
Georgia,,5,,238,,1187,,5,,47.6,,237.4,,13,,55,,44
Arizona,,4,,193,,1184,,6.1,,48.3,,296,,15,,52,,66
Air Force,,4,,239,,1099,,4.6,,59.8,,274.8,,12,,64,,43
Florida Atlantic,,5,,204,,1099,,5.4,,40.8,,219.8,,14,,66,,60
Duke,,5,,248,,1091,,4.4,,49.6,,218.2,,11,,69,,65
Ohio,,5,,219,,1080,,4.9,,43.8,,216,,16,,54,,63
North Texas,,5,,194,,1078,,5.6,,38.8,,215.6,,12,,52,,62
Louisville,,5,,177,,1051,,5.9,,35.4,,210.2,,10,,55,,74
W. Michigan,,5,,220,,1045,,4.8,,44,,209,,12,,57,,71
Auburn,,5,,230,,1042,,4.5,,46,,208.4,,15,,52,,67
SMU,,5,,207,,995,,4.8,,41.4,,199,,14,,50,,51
Charlotte,,5,,192,,985,,5.1,,38.4,,197,,5,,48,,63
Tulane,,4,,189,,977,,5.2,,47.3,,244.3,,10,,49,,75
LSU,,5,,199,,964,,4.8,,39.8,,192.8,,11,,55,,25
Virginia Tech,,5,,220,,963,,4.4,,44,,192.6,,9,,51,,46
Wake Forest,,5,,230,,961,,4.2,,46,,192.2,,9,,48,,59
Wisconsin,,4,,185,,935,,5.1,,46.3,,233.8,,10,,53,,64
Maryland,,4,,163,,934,,5.7,,40.8,,233.5,,12,,41,,74
TCU,,4,,179,,929,,5.2,,44.8,,232.3,,12,,55,,42
West Virginia,,4,,160,,924,,5.8,,40,,231,,12,,49,,42
Oklahoma St.,,5,,184,,921,,5,,36.8,,184.2,,11,,47,,73
Kansas St.,,4,,160,,916,,5.7,,40,,229,,10,,46,,38
Buffalo,,5,,204,,911,,4.5,,40.8,,182.2,,10,,38,,75
S. Diego St.,,4,,185,,908,,4.9,,46.3,,227,,8,,41,,95
Troy,,5,,174,,908,,5.2,,34.8,,181.6,,13,,40,,74
USC,,5,,186,,906,,4.9,,37.2,,181.2,,12,,46,,86
Penn St.,,5,,170,,895,,5.3,,34,,179,,10,,40,,80
Hawaii,,4,,164,,862,,5.3,,41,,215.5,,9,,39,,66
Washington,,5,,171,,859,,5,,34.2,,171.8,,13,,43,,57
LA Monroe,,4,,171,,857,,5,,42.8,,214.3,,15,,40,,67
N.C. State,,5,,191,,841,,4.4,,38.2,,168.2,,13,,48,,46
UAB,,4,,190,,838,,4.4,,47.5,,209.5,,12,,46,,41
Coastal Car.,,4,,169,,830,,4.9,,42.3,,207.5,,9,,46,,45
Oklahoma,,4,,147,,823,,5.6,,36.8,,205.8,,11,,37,,99
Arkansas,,4,,172,,821,,4.8,,43,,205.3,,10,,46,,33
Kent St.,,5,,235,,818,,3.5,,47,,163.6,,3,,43,,38
La Lafayette,,4,,153,,812,,5.3,,38.3,,203,,14,,41,,54
Utah St.,,5,,208,,812,,3.9,,41.6,,162.4,,8,,38,,68
Boston Coll.,,5,,222,,796,,3.6,,44.4,,159.2,,4,,46,,32
Nebraska,,5,,188,,781,,4.2,,37.6,,156.2,,8,,42,,35
Rutgers,,5,,191,,770,,4,,38.2,,154,,9,,37,,33
Michigan St.,,4,,167,,750,,4.5,,41.8,,187.5,,4,,35,,61
UCF,,3,,133,,748,,5.6,,44.3,,249.3,,9,,33,,96
UTSA,,3,,129,,744,,5.8,,43,,248,,7,,31,,71
Toledo,,4,,169,,739,,4.4,,42.3,,184.8,,7,,38,,49
Michigan,,4,,172,,737,,4.3,,43,,184.3,,5,,36,,53
Louisiana Tech,,5,,178,,737,,4.1,,35.6,,147.4,,6,,41,,29
Rice,,5,,186,,736,,4,,37.2,,147.2,,5,,41,,29
Memphis,,4,,136,,732,,5.4,,34,,183,,7,,29,,80
Ball St.,,5,,189,,729,,3.9,,37.8,,145.8,,10,,36,,66
Minnesota,,4,,187,,723,,3.9,,46.8,,180.8,,11,,40,,64
Syracuse,,5,,191,,716,,3.7,,38.2,,143.2,,10,,38,,74
Texas,,4,,177,,713,,4,,44.3,,178.3,,8,,41,,41
N. Carolina,,5,,177,,712,,4,,35.4,,142.4,,12,,33,,56
South Alabama,,5,,173,,711,,4.1,,34.6,,142.2,,6,,35,,47
Miami (FL),,3,,95,,710,,7.5,,31.7,,236.7,,8,,35,,82
Cent. Michigan,,5,,190,,707,,3.7,,38,,141.4,,5,,37,,36
San Jose St.,,6,,220,,706,,3.2,,36.7,,117.7,,1,,42,,29
Kansas,,4,,141,,695,,4.9,,35.3,,173.8,,9,,29,,67
Colorado St.,,4,,154,,691,,4.5,,38.5,,172.8,,8,,43,,41
Tennessee,,5,,160,,688,,4.3,,32,,137.6,,8,,37,,38
Southern Miss,,4,,159,,681,,4.3,,39.8,,170.3,,6,,35,,65
Missouri,,4,,133,,666,,5,,33.3,,166.5,,3,,37,,73
Utah,,4,,161,,660,,4.1,,40.3,,165,,7,,42,,43
Akron,,5,,177,,655,,3.7,,35.4,,131,,8,,40,,32
Oregon St.,,5,,148,,651,,4.4,,29.6,,130.2,,8,,33,,75
Appalachian St.,,4,,143,,648,,4.5,,35.8,,162,,4,,33,,50
Arizona St.,,5,,214,,647,,3,,42.8,,129.4,,11,,39,,49
UMass,,6,,210,,645,,3.1,,35,,107.5,,9,,40,,42
Miami (OH),,5,,197,,643,,3.3,,39.4,,128.6,,5,,37,,31
Kentucky,,5,,190,,642,,3.4,,38,,128.4,,6,,32,,54
Iowa,,5,,189,,641,,3.4,,37.8,,128.2,,5,,41,,35
Idaho,,4,,151,,636,,4.2,,37.8,,159,,6,,30,,74
California,,5,,171,,620,,3.6,,34.2,,124,,7,,35,,73
Texas St.,,5,,209,,608,,2.9,,41.8,,121.6,,3,,36,,55
Florida Intl.,,4,,140,,604,,4.3,,35,,151,,5,,31,,51
Baylor,,5,,154,,592,,3.8,,30.8,,118.4,,4,,26,,74
Indiana,,4,,162,,587,,3.6,,40.5,,146.8,,5,,29,,42
Florida,,4,,143,,583,,4.1,,35.8,,145.8,,7,,28,,72
Nevada,,5,,153,,576,,3.8,,30.6,,115.2,,4,,35,,31
Pittsburgh,,5,,185,,572,,3.1,,37,,114.4,,7,,42,,32
Fresno St.,,4,,131,,567,,4.3,,32.8,,141.8,,5,,33,,30
Colorado,,4,,161,,566,,3.5,,40.3,,141.5,,6,,36,,45
Houston,,4,,136,,560,,4.1,,34,,140,,6,,29,,35
Connecticut,,4,,152,,549,,3.6,,38,,137.3,,7,,27,,39
Purdue,,4,,135,,549,,4.1,,33.8,,137.3,,4,,33,,39
Georgia Southern,,3,,158,,545,,3.4,,52.7,,181.7,,1,,31,,42
East Carolina,,5,,176,,530,,3,,35.2,,106,,6,,29,,26
BYU,,5,,145,,520,,3.6,,29,,104,,2,,23,,34
Northwestern,,4,,148,,506,,3.4,,37,,126.5,,8,,31,,68
Bowling Green,,5,,158,,506,,3.2,,31.6,,101.2,,2,,30,,42
Texas Tech,,4,,128,,503,,3.9,,32,,125.8,,7,,26,,84
Wyoming,,5,,154,,502,,3.3,,30.8,,100.4,,4,,26,,59
Middle Tenn. St.,,5,,141,,501,,3.6,,28.2,,100.2,,2,,27,,28
Cincinnati,,5,,143,,500,,3.5,,28.6,,100,,5,,28,,46
N. Mex. St.,,5,,116,,491,,4.2,,23.2,,98.2,,6,,27,,50
Virginia,,4,,128,,485,,3.8,,32,,121.3,,7,,30,,56
UCLA,,4,,101,,480,,4.8,,25.3,,120,,9,,24,,49
Northern Illinois,,3,,113,,479,,4.2,,37.7,,159.7,,4,,24,,60
Boise St.,,4,,144,,468,,3.3,,36,,117,,7,,24,,49
Old Dominion,,4,,136,,461,,3.4,,34,,115.3,,4,,22,,41
Iowa St.,,4,,113,,455,,4,,28.3,,113.8,,6,,21,,36
Marshall,,4,,127,,451,,3.6,,31.8,,112.8,,3,,25,,53
Illinois,,4,,132,,424,,3.2,,33,,106,,5,,26,,45
South Carolina,,5,,139,,423,,3,,27.8,,84.6,,4,,29,,35
Temple,,5,,168,,421,,2.5,,33.6,,84.2,,1,,27,,56
Washington St.,,5,,132,,409,,3.1,,26.4,,81.8,,4,,29,,35
UTEP,,5,,132,,403,,3.1,,26.4,,80.6,,5,,28,,29
Vanderbilt,,5,,138,,396,,2.9,,27.6,,79.2,,4,,19,,31
Arkansas St.,,3,,87,,362,,4.2,,29,,120.7,,2,,20,,27
Georgia St.,,3,,118,,318,,2.7,,39.3,,106,,2,,21,,18
W. Kentucky,,4,,127,,299,,2.4,,31.8,,74.8,,9,,24,,19
East. Michigan,,4,,130,,298,,2.3,,32.5,,74.5,,4,,17,,20
Mississippi,,4,,102,,297,,2.9,,25.5,,74.3,,2,,18,,44
Florida St.,,3,,96,,293,,3.1,,32,,97.7,,1,,18,,69