ORG_ID,ORG_NAME,OPPONENT_ID,OPPONENT_NAME,GAME_DATE,LOC
721,Air Force,741,VMI,9/2/2017,H
721,Air Force,418,Michigan,9/16/2017,A
721,Air Force,626,S. Diego St.,9/23/2017,H
721,Air Force,473,New Mexico,9/30/2017,A
721,Air Force,726,Navy,10/7/2017,A
721,Air Force,465,UNLV,10/14/2017,H
721,Air Force,466,Nevada,10/20/2017,A
721,Air Force,156,Colorado St.,10/28/2017,A
721,Air Force,725,Army,11/4/2017,H
721,Air Force,811,Wyoming,11/11/2017,H
721,Air Force,66,Boise St.,11/18/2017,A
721,Air Force,731,Utah St.,11/25/2017,H
5,Akron,539,Penn St.,9/2/2017,A
5,Akron,2678,Ark.-Pine Bluff,9/9/2017,H
5,Akron,311,Iowa St.,9/16/2017,H
5,Akron,716,Troy,9/23/2017,A
5,Akron,71,Bowling Green,9/30/2017,A
5,Akron,47,Ball St.,10/7/2017,H
5,Akron,774,W. Michigan,10/14/2017,A
5,Akron,709,Toledo,10/21/2017,A
5,Akron,86,Buffalo,10/28/2017,H
5,Akron,414,Miami (OH),11/7/2017,A
5,Akron,519,Ohio,11/14/2017,H
5,Akron,331,Kent St.,11/21/2017,H
8,Alabama,234,Florida St.,9/2/2017,N
8,Alabama,96,Fresno St.,9/9/2017,H
8,Alabama,156,Colorado St.,9/16/2017,H
8,Alabama,736,Vanderbilt,9/23/2017,A
8,Alabama,433,Mississippi,9/30/2017,H
8,Alabama,697,Texas A&M,10/7/2017,A
8,Alabama,31,Arkansas,10/14/2017,H
8,Alabama,694,Tennessee,10/21/2017,H
8,Alabama,365,LSU,11/4/2017,H
8,Alabama,430,Mississippi St.,11/11/2017,A
8,Alabama,406,Mercer,11/18/2017,H
8,Alabama,37,Auburn,11/25/2017,A
27,Appalachian St.,257,Georgia,9/2/2017,A
27,Appalachian St.,632,Savannah St.,9/9/2017,H
27,Appalachian St.,670,Texas St.,9/16/2017,A
27,Appalachian St.,749,Wake Forest,9/23/2017,H
27,Appalachian St.,472,N. Mex. St.,10/7/2017,H
27,Appalachian St.,295,Idaho,10/14/2017,A
27,Appalachian St.,149,Coastal Car.,10/21/2017,H
27,Appalachian St.,400,UMass,10/28/2017,A
27,Appalachian St.,498,LA Monroe,11/4/2017,A
27,Appalachian St.,253,Georgia Southern,11/9/2017,H
27,Appalachian St.,254,Georgia St.,11/25/2017,A
27,Appalachian St.,671,La Lafayette,12/2/2017,H
29,Arizona,501,Northern Ariz.,9/2/2017,H
29,Arizona,288,Houston,9/9/2017,H
29,Arizona,704,UTEP,9/15/2017,A
29,Arizona,732,Utah,9/22/2017,H
29,Arizona,157,Colorado,10/7/2017,A
29,Arizona,110,UCLA,10/14/2017,H
29,Arizona,107,California,10/21/2017,A
29,Arizona,754,Washington St.,10/28/2017,H
29,Arizona,657,USC,11/4/2017,A
29,Arizona,528,Oregon St.,11/11/2017,H
29,Arizona,529,Oregon,11/18/2017,A
29,Arizona,28,Arizona St.,11/25/2017,A
28,Arizona St.,472,N. Mex. St.,8/31/2017,H
28,Arizona St.,626,S. Diego St.,9/9/2017,H
28,Arizona St.,700,Texas Tech,9/16/2017,A
28,Arizona St.,529,Oregon,9/23/2017,H
28,Arizona St.,674,Stanford,9/30/2017,A
28,Arizona St.,756,Washington,10/14/2017,H
28,Arizona St.,732,Utah,10/21/2017,A
28,Arizona St.,657,USC,10/28/2017,H
28,Arizona St.,157,Colorado,11/4/2017,H
28,Arizona St.,110,UCLA,11/11/2017,A
28,Arizona St.,528,Oregon St.,11/18/2017,A
28,Arizona St.,29,Arizona,11/25/2017,H
31,Arkansas,228,Florida A&M,8/31/2017,H
31,Arkansas,698,TCU,9/9/2017,H
31,Arkansas,697,Texas A&M,9/23/2017,N
31,Arkansas,472,N. Mex. St.,9/30/2017,H
31,Arkansas,648,South Carolina,10/7/2017,A
31,Arkansas,8,Alabama,10/14/2017,A
31,Arkansas,37,Auburn,10/21/2017,H
31,Arkansas,433,Mississippi,10/28/2017,A
31,Arkansas,149,Coastal Car.,11/4/2017,H
31,Arkansas,365,LSU,11/11/2017,A
31,Arkansas,430,Mississippi St.,11/18/2017,H
31,Arkansas,434,Missouri,11/24/2017,H
30,Arkansas St.,463,Nebraska,9/2/2017,A
30,Arkansas St.,415,Miami (FL),9/9/2017,H
30,Arkansas St.,2678,Ark.-Pine Bluff,9/16/2017,H
30,Arkansas St.,663,SMU,9/23/2017,A
30,Arkansas St.,253,Georgia Southern,10/4/2017,A
30,Arkansas St.,149,Coastal Car.,10/14/2017,H
30,Arkansas St.,671,La Lafayette,10/19/2017,H
30,Arkansas St.,472,N. Mex. St.,10/28/2017,A
30,Arkansas St.,646,South Alabama,11/11/2017,A
30,Arkansas St.,670,Texas St.,11/18/2017,H
30,Arkansas St.,498,LA Monroe,11/25/2017,A
30,Arkansas St.,716,Troy,12/2/2017,H
725,Army,236,Fordham,9/1/2017,H
725,Army,86,Buffalo,9/9/2017,H
725,Army,518,Ohio St.,9/16/2017,A
725,Army,718,Tulane,9/23/2017,A
725,Army,704,UTEP,9/30/2017,H
725,Army,574,Rice,10/7/2017,A
725,Army,204,East. Michigan,10/14/2017,H
725,Army,690,Temple,10/21/2017,H
725,Army,721,Air Force,11/4/2017,A
725,Army,193,Duke,11/11/2017,H
725,Army,497,North Texas,11/18/2017,A
725,Army,726,Navy,12/9/2017,N
37,Auburn,253,Georgia Southern,9/2/2017,H
37,Auburn,147,Clemson,9/9/2017,A
37,Auburn,406,Mercer,9/16/2017,H
37,Auburn,434,Missouri,9/23/2017,A
37,Auburn,430,Mississippi St.,9/30/2017,H
37,Auburn,433,Mississippi,10/7/2017,H
37,Auburn,365,LSU,10/14/2017,A
37,Auburn,31,Arkansas,10/21/2017,A
37,Auburn,697,Texas A&M,11/4/2017,A
37,Auburn,257,Georgia,11/11/2017,H
37,Auburn,498,LA Monroe,11/18/2017,H
37,Auburn,8,Alabama,11/25/2017,H
77,BYU,550,Portland St.,8/26/2017,H
77,BYU,365,LSU,9/2/2017,N
77,BYU,732,Utah,9/9/2017,H
77,BYU,796,Wisconsin,9/16/2017,H
77,BYU,731,Utah St.,9/29/2017,A
77,BYU,66,Boise St.,10/6/2017,H
77,BYU,430,Mississippi St.,10/14/2017,A
77,BYU,196,East Carolina,10/21/2017,A
77,BYU,630,San Jose St.,10/28/2017,H
77,BYU,96,Fresno St.,11/4/2017,A
77,BYU,465,UNLV,11/10/2017,A
77,BYU,400,UMass,11/18/2017,H
77,BYU,277,Hawaii,11/25/2017,A
47,Ball St.,301,Illinois,9/2/2017,A
47,Ball St.,9,UAB,9/9/2017,H
47,Ball St.,692,Tennessee Tech,9/16/2017,H
47,Ball St.,772,W. Kentucky,9/23/2017,A
47,Ball St.,774,W. Michigan,9/30/2017,A
47,Ball St.,5,Akron,10/7/2017,A
47,Ball St.,129,Cent. Michigan,10/21/2017,H
47,Ball St.,709,Toledo,10/26/2017,H
47,Ball St.,204,East. Michigan,11/2/2017,A
47,Ball St.,503,Northern Illinois,11/9/2017,A
47,Ball St.,86,Buffalo,11/16/2017,H
47,Ball St.,414,Miami (OH),11/21/2017,H
51,Baylor,355,Liberty,9/2/2017,H
51,Baylor,706,UTSA,9/9/2017,H
51,Baylor,193,Duke,9/16/2017,A
51,Baylor,522,Oklahoma,9/23/2017,H
51,Baylor,327,Kansas St.,9/30/2017,A
51,Baylor,521,Oklahoma St.,10/14/2017,A
51,Baylor,768,West Virginia,10/21/2017,H
51,Baylor,703,Texas,10/28/2017,H
51,Baylor,328,Kansas,11/4/2017,A
51,Baylor,700,Texas Tech,11/11/2017,N
51,Baylor,311,Iowa St.,11/18/2017,H
51,Baylor,698,TCU,11/24/2017,A
66,Boise St.,716,Troy,9/2/2017,H
66,Boise St.,754,Washington St.,9/9/2017,A
66,Boise St.,473,New Mexico,9/14/2017,H
66,Boise St.,746,Virginia,9/22/2017,H
66,Boise St.,77,BYU,10/6/2017,A
66,Boise St.,626,S. Diego St.,10/14/2017,A
66,Boise St.,811,Wyoming,10/21/2017,H
66,Boise St.,731,Utah St.,10/28/2017,A
66,Boise St.,466,Nevada,11/4/2017,H
66,Boise St.,156,Colorado St.,11/11/2017,A
66,Boise St.,721,Air Force,11/18/2017,H
66,Boise St.,96,Fresno St.,11/25/2017,A
67,Boston Coll.,503,Northern Illinois,9/1/2017,A
67,Boston Coll.,749,Wake Forest,9/9/2017,H
67,Boston Coll.,513,Notre Dame,9/16/2017,H
67,Boston Coll.,147,Clemson,9/23/2017,A
67,Boston Coll.,129,Cent. Michigan,9/30/2017,H
67,Boston Coll.,742,Virginia Tech,10/7/2017,H
67,Boston Coll.,367,Louisville,10/14/2017,A
67,Boston Coll.,746,Virginia,10/21/2017,A
67,Boston Coll.,234,Florida St.,10/27/2017,H
67,Boston Coll.,490,N.C. State,11/11/2017,H
67,Boston Coll.,164,Connecticut,11/18/2017,N
67,Boston Coll.,688,Syracuse,11/25/2017,A
71,Bowling Green,416,Michigan St.,9/2/2017,A
71,Bowling Green,650,South Dakota,9/9/2017,H
71,Bowling Green,509,Northwestern,9/16/2017,A
71,Bowling Green,419,Middle Tenn. St.,9/23/2017,A
71,Bowling Green,5,Akron,9/30/2017,H
71,Bowling Green,414,Miami (OH),10/7/2017,A
71,Bowling Green,519,Ohio,10/14/2017,H
71,Bowling Green,503,Northern Illinois,10/21/2017,H
71,Bowling Green,331,Kent St.,10/31/2017,A
71,Bowling Green,86,Buffalo,11/7/2017,A
71,Bowling Green,709,Toledo,11/15/2017,H
71,Bowling Green,204,East. Michigan,11/21/2017,A
86,Buffalo,428,Minnesota,8/31/2017,A
86,Buffalo,725,Army,9/9/2017,A
86,Buffalo,153,Colgate,9/16/2017,H
86,Buffalo,229,Florida Atlantic,9/23/2017,H
86,Buffalo,331,Kent St.,9/30/2017,A
86,Buffalo,774,W. Michigan,10/7/2017,H
86,Buffalo,503,Northern Illinois,10/14/2017,H
86,Buffalo,414,Miami (OH),10/21/2017,A
86,Buffalo,5,Akron,10/28/2017,A
86,Buffalo,71,Bowling Green,11/7/2017,H
86,Buffalo,47,Ball St.,11/16/2017,A
86,Buffalo,519,Ohio,11/24/2017,H
107,California,457,N. Carolina,9/2/2017,A
107,California,758,Weber St.,9/9/2017,H
107,California,433,Mississippi,9/16/2017,H
107,California,657,USC,9/23/2017,H
107,California,529,Oregon,9/30/2017,A
107,California,756,Washington,10/7/2017,A
107,California,754,Washington St.,10/13/2017,H
107,California,29,Arizona,10/21/2017,H
107,California,157,Colorado,10/28/2017,A
107,California,528,Oregon St.,11/4/2017,H
107,California,674,Stanford,11/18/2017,A
107,California,110,UCLA,11/24/2017,A
129,Cent. Michigan,572,Rhode Island,8/31/2017,H
129,Cent. Michigan,328,Kansas,9/9/2017,A
129,Cent. Michigan,688,Syracuse,9/16/2017,A
129,Cent. Michigan,414,Miami (OH),9/23/2017,H
129,Cent. Michigan,67,Boston Coll.,9/30/2017,A
129,Cent. Michigan,519,Ohio,10/7/2017,A
129,Cent. Michigan,709,Toledo,10/14/2017,H
129,Cent. Michigan,47,Ball St.,10/21/2017,A
129,Cent. Michigan,774,W. Michigan,11/1/2017,A
129,Cent. Michigan,204,East. Michigan,11/8/2017,H
129,Cent. Michigan,331,Kent St.,11/14/2017,A
129,Cent. Michigan,503,Northern Illinois,11/24/2017,H
458,Charlotte,204,East. Michigan,9/1/2017,A
458,Charlotte,327,Kansas St.,9/9/2017,A
458,Charlotte,488,N.C. A&T,9/16/2017,H
458,Charlotte,254,Georgia St.,9/23/2017,H
458,Charlotte,231,Florida Intl.,9/30/2017,A
458,Charlotte,388,Marshall,10/7/2017,H
458,Charlotte,772,W. Kentucky,10/14/2017,A
458,Charlotte,9,UAB,10/21/2017,H
458,Charlotte,523,Old Dominion,11/4/2017,A
458,Charlotte,419,Middle Tenn. St.,11/11/2017,H
458,Charlotte,664,Southern Miss,11/18/2017,A
458,Charlotte,229,Florida Atlantic,11/25/2017,H
140,Cincinnati,43,Austin Peay,8/31/2017,H
140,Cincinnati,418,Michigan,9/9/2017,A
140,Cincinnati,414,Miami (OH),9/16/2017,A
140,Cincinnati,726,Navy,9/23/2017,A
140,Cincinnati,388,Marshall,9/30/2017,H
140,Cincinnati,128,UCF,10/7/2017,H
140,Cincinnati,663,SMU,10/21/2017,H
140,Cincinnati,651,South Florida,10/28/2017,A
140,Cincinnati,718,Tulane,11/4/2017,A
140,Cincinnati,690,Temple,11/10/2017,H
140,Cincinnati,196,East Carolina,11/18/2017,A
140,Cincinnati,164,Connecticut,11/25/2017,H
147,Clemson,331,Kent St.,9/2/2017,H
147,Clemson,37,Auburn,9/9/2017,H
147,Clemson,367,Louisville,9/16/2017,A
147,Clemson,67,Boston Coll.,9/23/2017,H
147,Clemson,742,Virginia Tech,9/30/2017,A
147,Clemson,749,Wake Forest,10/7/2017,H
147,Clemson,688,Syracuse,10/13/2017,A
147,Clemson,255,Georgia Tech,10/28/2017,H
147,Clemson,490,N.C. State,11/4/2017,A
147,Clemson,234,Florida St.,11/11/2017,H
147,Clemson,141,The Citadel,11/18/2017,H
147,Clemson,648,South Carolina,11/25/2017,A
149,Coastal Car.,400,UMass,9/2/2017,H
149,Coastal Car.,9,UAB,9/16/2017,A
149,Coastal Car.,771,Western Ill.,9/23/2017,H
149,Coastal Car.,498,LA Monroe,9/30/2017,A
149,Coastal Car.,254,Georgia St.,10/7/2017,H
149,Coastal Car.,30,Arkansas St.,10/14/2017,A
149,Coastal Car.,27,Appalachian St.,10/21/2017,A
149,Coastal Car.,670,Texas St.,10/28/2017,H
149,Coastal Car.,31,Arkansas,11/4/2017,A
149,Coastal Car.,716,Troy,11/11/2017,H
149,Coastal Car.,295,Idaho,11/18/2017,A
149,Coastal Car.,253,Georgia Southern,12/2/2017,H
157,Colorado,156,Colorado St.,9/1/2017,N
157,Colorado,670,Texas St.,9/9/2017,H
157,Colorado,502,Northern Colo.,9/16/2017,H
157,Colorado,756,Washington,9/23/2017,H
157,Colorado,110,UCLA,9/30/2017,A
157,Colorado,29,Arizona,10/7/2017,H
157,Colorado,528,Oregon St.,10/14/2017,A
157,Colorado,754,Washington St.,10/21/2017,A
157,Colorado,107,California,10/28/2017,H
157,Colorado,28,Arizona St.,11/4/2017,A
157,Colorado,657,USC,11/11/2017,H
157,Colorado,732,Utah,11/25/2017,A
156,Colorado St.,528,Oregon St.,8/26/2017,H
156,Colorado St.,157,Colorado,9/1/2017,N
156,Colorado St.,2,Abilene Christian,9/9/2017,H
156,Colorado St.,8,Alabama,9/16/2017,A
156,Colorado St.,277,Hawaii,9/30/2017,A
156,Colorado St.,731,Utah St.,10/7/2017,A
156,Colorado St.,466,Nevada,10/14/2017,H
156,Colorado St.,473,New Mexico,10/20/2017,A
156,Colorado St.,721,Air Force,10/28/2017,H
156,Colorado St.,811,Wyoming,11/4/2017,A
156,Colorado St.,66,Boise St.,11/11/2017,H
156,Colorado St.,630,San Jose St.,11/18/2017,H
193,Duke,489,N.C. Central,9/2/2017,H
193,Duke,509,Northwestern,9/9/2017,H
193,Duke,51,Baylor,9/16/2017,H
193,Duke,457,N. Carolina,9/23/2017,A
193,Duke,415,Miami (FL),9/29/2017,H
193,Duke,746,Virginia,10/7/2017,A
193,Duke,234,Florida St.,10/14/2017,H
193,Duke,545,Pittsburgh,10/21/2017,H
193,Duke,742,Virginia Tech,10/28/2017,A
193,Duke,725,Army,11/11/2017,A
193,Duke,255,Georgia Tech,11/18/2017,H
193,Duke,749,Wake Forest,11/25/2017,A
196,East Carolina,317,James Madison,9/2/2017,H
196,East Carolina,768,West Virginia,9/9/2017,A
196,East Carolina,742,Virginia Tech,9/16/2017,H
196,East Carolina,651,South Florida,9/30/2017,H
196,East Carolina,690,Temple,10/7/2017,H
196,East Carolina,128,UCF,10/14/2017,A
196,East Carolina,77,BYU,10/21/2017,H
196,East Carolina,288,Houston,10/28/2017,A
196,East Carolina,164,Connecticut,11/4/2017,A
196,East Carolina,718,Tulane,11/11/2017,H
196,East Carolina,140,Cincinnati,11/18/2017,H
196,East Carolina,404,Memphis,11/25/2017,A
204,East. Michigan,458,Charlotte,9/1/2017,H
204,East. Michigan,587,Rutgers,9/9/2017,A
204,East. Michigan,519,Ohio,9/23/2017,H
204,East. Michigan,334,Kentucky,9/30/2017,A
204,East. Michigan,709,Toledo,10/7/2017,A
204,East. Michigan,725,Army,10/14/2017,A
204,East. Michigan,774,W. Michigan,10/21/2017,H
204,East. Michigan,503,Northern Illinois,10/26/2017,A
204,East. Michigan,47,Ball St.,11/2/2017,H
204,East. Michigan,129,Cent. Michigan,11/8/2017,A
204,East. Michigan,414,Miami (OH),11/15/2017,A
204,East. Michigan,71,Bowling Green,11/21/2017,H
231,Florida Intl.,128,UCF,8/31/2017,A
231,Florida Intl.,17,Alcorn,9/9/2017,H
231,Florida Intl.,306,Indiana,9/16/2017,A
231,Florida Intl.,574,Rice,9/23/2017,A
231,Florida Intl.,458,Charlotte,9/30/2017,H
231,Florida Intl.,419,Middle Tenn. St.,10/7/2017,A
231,Florida Intl.,718,Tulane,10/14/2017,H
231,Florida Intl.,388,Marshall,10/28/2017,A
231,Florida Intl.,706,UTSA,11/4/2017,H
231,Florida Intl.,523,Old Dominion,11/11/2017,H
231,Florida Intl.,229,Florida Atlantic,11/18/2017,A
231,Florida Intl.,772,W. Kentucky,11/24/2017,H
229,Florida Atlantic,726,Navy,9/1/2017,H
229,Florida Atlantic,796,Wisconsin,9/9/2017,A
229,Florida Atlantic,61,Bethune-Cookman,9/16/2017,H
229,Florida Atlantic,86,Buffalo,9/23/2017,A
229,Florida Atlantic,419,Middle Tenn. St.,9/30/2017,H
229,Florida Atlantic,523,Old Dominion,10/7/2017,A
229,Florida Atlantic,497,North Texas,10/21/2017,H
229,Florida Atlantic,772,W. Kentucky,10/28/2017,A
229,Florida Atlantic,388,Marshall,11/3/2017,H
229,Florida Atlantic,366,Louisiana Tech,11/11/2017,A
229,Florida Atlantic,231,Florida Intl.,11/18/2017,H
229,Florida Atlantic,458,Charlotte,11/25/2017,A
235,Florida,418,Michigan,9/2/2017,N
235,Florida,502,Northern Colo.,9/9/2017,H
235,Florida,694,Tennessee,9/16/2017,H
235,Florida,334,Kentucky,9/23/2017,A
235,Florida,736,Vanderbilt,9/30/2017,H
235,Florida,365,LSU,10/7/2017,H
235,Florida,697,Texas A&M,10/14/2017,H
235,Florida,257,Georgia,10/28/2017,N
235,Florida,434,Missouri,11/4/2017,A
235,Florida,648,South Carolina,11/11/2017,A
235,Florida,9,UAB,11/18/2017,H
235,Florida,234,Florida St.,11/25/2017,H
234,Florida St.,8,Alabama,9/2/2017,N
234,Florida St.,498,LA Monroe,9/9/2017,H
234,Florida St.,415,Miami (FL),9/16/2017,H
234,Florida St.,490,N.C. State,9/23/2017,H
234,Florida St.,749,Wake Forest,9/30/2017,A
234,Florida St.,193,Duke,10/14/2017,A
234,Florida St.,367,Louisville,10/21/2017,H
234,Florida St.,67,Boston Coll.,10/27/2017,A
234,Florida St.,688,Syracuse,11/4/2017,H
234,Florida St.,147,Clemson,11/11/2017,A
234,Florida St.,178,Delaware St.,11/18/2017,H
234,Florida St.,235,Florida,11/25/2017,A
96,Fresno St.,2743,Incarnate Word,9/2/2017,H
96,Fresno St.,8,Alabama,9/9/2017,A
96,Fresno St.,756,Washington,9/16/2017,A
96,Fresno St.,466,Nevada,9/30/2017,H
96,Fresno St.,630,San Jose St.,10/7/2017,A
96,Fresno St.,473,New Mexico,10/14/2017,H
96,Fresno St.,626,S. Diego St.,10/21/2017,A
96,Fresno St.,465,UNLV,10/28/2017,H
96,Fresno St.,77,BYU,11/4/2017,H
96,Fresno St.,277,Hawaii,11/11/2017,A
96,Fresno St.,811,Wyoming,11/18/2017,A
96,Fresno St.,66,Boise St.,11/25/2017,H
253,Georgia Southern,37,Auburn,9/2/2017,A
253,Georgia Southern,469,New Hampshire,9/9/2017,H
253,Georgia Southern,306,Indiana,9/23/2017,A
253,Georgia Southern,30,Arkansas St.,10/4/2017,H
253,Georgia Southern,472,N. Mex. St.,10/14/2017,H
253,Georgia Southern,400,UMass,10/21/2017,A
253,Georgia Southern,716,Troy,10/28/2017,A
253,Georgia Southern,254,Georgia St.,11/4/2017,H
253,Georgia Southern,27,Appalachian St.,11/9/2017,A
253,Georgia Southern,646,South Alabama,11/18/2017,H
253,Georgia Southern,671,La Lafayette,11/25/2017,A
253,Georgia Southern,149,Coastal Car.,12/2/2017,A
257,Georgia,27,Appalachian St.,9/2/2017,H
257,Georgia,513,Notre Dame,9/9/2017,A
257,Georgia,625,Samford,9/16/2017,H
257,Georgia,430,Mississippi St.,9/23/2017,H
257,Georgia,694,Tennessee,9/30/2017,A
257,Georgia,736,Vanderbilt,10/7/2017,A
257,Georgia,434,Missouri,10/14/2017,H
257,Georgia,235,Florida,10/28/2017,N
257,Georgia,648,South Carolina,11/4/2017,H
257,Georgia,37,Auburn,11/11/2017,A
257,Georgia,334,Kentucky,11/18/2017,H
257,Georgia,255,Georgia Tech,11/25/2017,A
254,Georgia St.,691,Tennessee St.,8/31/2017,H
254,Georgia St.,539,Penn St.,9/16/2017,A
254,Georgia St.,458,Charlotte,9/23/2017,A
254,Georgia St.,404,Memphis,9/30/2017,H
254,Georgia St.,149,Coastal Car.,10/7/2017,A
254,Georgia St.,498,LA Monroe,10/14/2017,A
254,Georgia St.,716,Troy,10/21/2017,H
254,Georgia St.,646,South Alabama,10/26/2017,H
254,Georgia St.,253,Georgia Southern,11/4/2017,A
254,Georgia St.,670,Texas St.,11/11/2017,A
254,Georgia St.,27,Appalachian St.,11/25/2017,H
254,Georgia St.,295,Idaho,12/2/2017,H
255,Georgia Tech,694,Tennessee,9/4/2017,N
255,Georgia Tech,315,Jacksonville St.,9/9/2017,H
255,Georgia Tech,128,UCF,9/16/2017,A
255,Georgia Tech,545,Pittsburgh,9/23/2017,H
255,Georgia Tech,457,N. Carolina,9/30/2017,H
255,Georgia Tech,415,Miami (FL),10/12/2017,A
255,Georgia Tech,749,Wake Forest,10/21/2017,H
255,Georgia Tech,147,Clemson,10/28/2017,A
255,Georgia Tech,746,Virginia,11/4/2017,A
255,Georgia Tech,742,Virginia Tech,11/11/2017,H
255,Georgia Tech,193,Duke,11/18/2017,A
255,Georgia Tech,257,Georgia,11/25/2017,H
277,Hawaii,400,UMass,8/26/2017,A
277,Hawaii,769,Western Caro.,9/2/2017,H
277,Hawaii,110,UCLA,9/9/2017,A
277,Hawaii,811,Wyoming,9/23/2017,A
277,Hawaii,156,Colorado St.,9/30/2017,H
277,Hawaii,466,Nevada,10/7/2017,A
277,Hawaii,630,San Jose St.,10/14/2017,H
277,Hawaii,626,S. Diego St.,10/28/2017,H
277,Hawaii,465,UNLV,11/4/2017,A
277,Hawaii,96,Fresno St.,11/11/2017,H
277,Hawaii,731,Utah St.,11/18/2017,A
277,Hawaii,77,BYU,11/25/2017,H
288,Houston,706,UTSA,9/2/2017,A
288,Houston,29,Arizona,9/9/2017,A
288,Houston,574,Rice,9/16/2017,H
288,Houston,700,Texas Tech,9/23/2017,H
288,Houston,690,Temple,9/30/2017,A
288,Houston,663,SMU,10/7/2017,H
288,Houston,719,Tulsa,10/14/2017,A
288,Houston,404,Memphis,10/19/2017,H
288,Houston,196,East Carolina,10/28/2017,H
288,Houston,651,South Florida,11/4/2017,A
288,Houston,718,Tulane,11/18/2017,A
288,Houston,726,Navy,11/24/2017,H
295,Idaho,102,Sacramento St.,8/31/2017,H
295,Idaho,465,UNLV,9/9/2017,H
295,Idaho,774,W. Michigan,9/16/2017,A
295,Idaho,646,South Alabama,9/23/2017,A
295,Idaho,671,La Lafayette,10/7/2017,H
295,Idaho,27,Appalachian St.,10/14/2017,H
295,Idaho,434,Missouri,10/21/2017,A
295,Idaho,498,LA Monroe,10/28/2017,H
295,Idaho,716,Troy,11/2/2017,A
295,Idaho,149,Coastal Car.,11/18/2017,H
295,Idaho,472,N. Mex. St.,11/25/2017,A
295,Idaho,254,Georgia St.,12/2/2017,A
301,Illinois,47,Ball St.,9/2/2017,H
301,Illinois,772,W. Kentucky,9/9/2017,H
301,Illinois,651,South Florida,9/15/2017,A
301,Illinois,463,Nebraska,9/29/2017,H
301,Illinois,312,Iowa,10/7/2017,A
301,Illinois,587,Rutgers,10/14/2017,H
301,Illinois,428,Minnesota,10/21/2017,A
301,Illinois,796,Wisconsin,10/28/2017,H
301,Illinois,559,Purdue,11/4/2017,A
301,Illinois,306,Indiana,11/11/2017,H
301,Illinois,518,Ohio St.,11/18/2017,A
301,Illinois,509,Northwestern,11/25/2017,H
306,Indiana,518,Ohio St.,8/31/2017,H
306,Indiana,746,Virginia,9/9/2017,A
306,Indiana,231,Florida Intl.,9/16/2017,H
306,Indiana,253,Georgia Southern,9/23/2017,H
306,Indiana,539,Penn St.,9/30/2017,A
306,Indiana,418,Michigan,10/14/2017,H
306,Indiana,416,Michigan St.,10/21/2017,A
306,Indiana,392,Maryland,10/28/2017,A
306,Indiana,796,Wisconsin,11/4/2017,H
306,Indiana,301,Illinois,11/11/2017,A
306,Indiana,587,Rutgers,11/18/2017,H
306,Indiana,559,Purdue,11/25/2017,A
312,Iowa,811,Wyoming,9/2/2017,H
312,Iowa,311,Iowa St.,9/9/2017,A
312,Iowa,497,North Texas,9/16/2017,H
312,Iowa,539,Penn St.,9/23/2017,H
312,Iowa,416,Michigan St.,9/30/2017,A
312,Iowa,301,Illinois,10/7/2017,H
312,Iowa,509,Northwestern,10/21/2017,A
312,Iowa,428,Minnesota,10/28/2017,H
312,Iowa,518,Ohio St.,11/4/2017,H
312,Iowa,796,Wisconsin,11/11/2017,A
312,Iowa,559,Purdue,11/18/2017,H
312,Iowa,463,Nebraska,11/24/2017,A
