Team,,G,,Pts/G,,Yds/G,,PassYds,,RushYds,,Int,,IntTD
Alabama,,5,,8.6,,249,,876,,369,,8,,1
Georgia,,5,,9.2,,244,,768,,452,,4,,0
Penn St.,,5,,9.4,,289.2,,809,,637,,7,,0
Clemson,,5,,10.8,,250,,790,,460,,5,,2
Washington,,5,,10.8,,256,,769,,511,,8,,2
Auburn,,5,,11,,259.2,,712,,584,,4,,1
UCF,,3,,13.3,,309.3,,677,,251,,6,,1
Wisconsin,,4,,13.5,,247,,691,,297,,7,,2
Michigan,,4,,13.5,,203.3,,536,,277,,3,,2
UTSA,,3,,13.7,,207,,363,,258,,4,,0
Minnesota,,4,,13.8,,283.3,,694,,439,,3,,1
Wake Forest,,5,,14.4,,316.8,,922,,662,,5,,1
Virginia Tech,,5,,14.4,,315.4,,999,,578,,4,,0
Houston,,4,,14.8,,364.5,,835,,623,,6,,0
Kansas St.,,4,,15,,308.5,,752,,482,,4,,1
Ohio St.,,5,,16,,335.6,,1005,,673,,6,,0
Colorado,,4,,16,,341.8,,798,,569,,5,,0
Miami (FL),,3,,16.3,,376,,739,,389,,2,,0
Northern Illinois,,3,,16.7,,303.3,,617,,293,,6,,2
Utah,,4,,17.3,,296.5,,838,,348,,9,,1
East. Michigan,,4,,17.8,,301.8,,689,,518,,5,,1
Appalachian St.,,4,,17.8,,302.8,,620,,591,,3,,0
Michigan St.,,4,,18,,248.3,,609,,384,,2,,1
Notre Dame,,5,,18.2,,385.8,,1208,,721,,5,,1
Duke,,5,,18.4,,291,,1055,,400,,8,,3
Buffalo,,5,,18.4,,365.2,,782,,1044,,3,,0
TCU,,4,,18.5,,323.5,,916,,378,,6,,2
Troy,,5,,18.6,,339.8,,1155,,544,,5,,1
Kentucky,,5,,18.8,,349.4,,1377,,370,,6,,0
Georgia Tech,,4,,19,,260,,633,,407,,4,,0
Iowa,,5,,19.2,,376.8,,1210,,674,,5,,0
LSU,,5,,19.4,,310.2,,921,,630,,4,,0
Oklahoma,,4,,19.5,,332.8,,794,,537,,2,,1
S. Diego St.,,4,,19.5,,291,,669,,495,,5,,0
South Florida,,5,,20,,293.8,,1097,,372,,14,,1
Washington St.,,5,,20.2,,275.2,,733,,643,,6,,1
W. Kentucky,,4,,20.3,,361.8,,1000,,447,,4,,1
Army,,5,,20.6,,364.4,,962,,860,,1,,0
South Carolina,,5,,20.8,,407.4,,1269,,768,,4,,0
Wyoming,,5,,20.8,,345.6,,805,,923,,6,,1
Marshall,,4,,21,,380.5,,967,,555,,2,,1
Southern Miss,,4,,21,,316,,732,,532,,3,,1
Virginia,,4,,21.3,,341.3,,849,,516,,4,,0
Texas,,4,,21.3,,344.3,,991,,386,,7,,3
Mississippi St.,,5,,21.6,,306.6,,783,,750,,1,,0
Purdue,,4,,21.8,,386.5,,1018,,528,,3,,0
Vanderbilt,,5,,22,,347.8,,716,,1023,,5,,0
Arizona,,4,,22.3,,381,,1052,,472,,5,,0
Florida St.,,3,,23.3,,333.7,,622,,379,,1,,0
Navy,,4,,23.3,,342.8,,853,,518,,2,,0
N.C. State,,5,,23.4,,370.4,,1424,,428,,4,,1
Colorado St.,,4,,23.8,,405.3,,1025,,596,,7,,1
Georgia St.,,3,,24.3,,394,,684,,498,,2,,0
Nebraska,,5,,24.4,,333.8,,1140,,529,,6,,0
Syracuse,,5,,24.4,,357.6,,1128,,660,,4,,1
W. Michigan,,5,,24.4,,345.6,,911,,817,,5,,0
New Mexico,,5,,24.6,,345.6,,1101,,627,,4,,1
Louisville,,5,,24.6,,317.6,,1065,,523,,4,,2
Iowa St.,,4,,24.8,,379.5,,1056,,462,,6,,2
West Virginia,,4,,25.3,,451,,900,,904,,5,,1
Northwestern,,4,,25.3,,384.3,,957,,580,,4,,0
Stanford,,5,,25.4,,444.2,,1273,,948,,7,,0
Florida Atlantic,,5,,25.4,,423.8,,1012,,1107,,6,,0
Tennessee,,5,,25.6,,381.8,,646,,1263,,2,,0
Miami (OH),,5,,25.6,,349.2,,938,,808,,6,,0
Illinois,,4,,25.8,,427.5,,992,,718,,3,,1
USC,,5,,25.8,,388.6,,1207,,736,,8,,1
Rutgers,,5,,25.8,,364.2,,1060,,761,,5,,1
Oregon,,5,,26,,332,,1186,,474,,7,,0
Oklahoma St.,,5,,26,,369.6,,1168,,680,,5,,2
Florida,,4,,26,,381.3,,961,,564,,5,,3
BYU,,5,,26.4,,381.6,,1063,,845,,2,,1
Florida Intl.,,4,,26.8,,402,,933,,675,,2,,0
Middle Tenn. St.,,5,,27.2,,348.2,,1070,,671,,1,,0
Louisiana Tech,,5,,27.2,,397.2,,1144,,842,,6,,0
Arkansas,,4,,27.3,,348,,821,,571,,3,,0
Fresno St.,,4,,27.5,,339,,928,,428,,4,,1
Tulane,,4,,27.5,,388.3,,714,,839,,4,,0
Idaho,,4,,27.5,,359.3,,606,,831,,2,,0
Texas A&M,,5,,28,,387.4,,1458,,479,,5,,1
California,,5,,28.2,,448.4,,1369,,873,,7,,1
Akron,,5,,28.2,,422.8,,1275,,839,,5,,2
Air Force,,4,,28.3,,332.5,,535,,795,,1,,0
Ohio,,5,,28.8,,403.4,,1407,,610,,3,,1
Old Dominion,,4,,28.8,,425,,983,,717,,2,,0
Boise St.,,4,,29,,346.8,,924,,463,,4,,0
Boston Coll.,,5,,29,,413,,770,,1295,,7,,0
Temple,,5,,29.2,,452.4,,1265,,997,,2,,0
Cincinnati,,5,,29.4,,401.2,,817,,1189,,2,,1
N. Mex. St.,,5,,29.6,,405.4,,1217,,810,,8,,1
Texas Tech,,4,,30,,454.8,,1239,,580,,5,,2
Arkansas St.,,3,,30,,440,,728,,592,,3,,0
Maryland,,4,,30,,379.8,,992,,527,,5,,1
SMU,,5,,30.2,,431.6,,1625,,533,,4,,1
Utah St.,,5,,30.4,,385.4,,971,,956,,7,,3
Cent. Michigan,,5,,30.8,,428.8,,1188,,956,,9,,0
South Alabama,,5,,30.8,,421.2,,1461,,645,,1,,0
Ball St.,,5,,31.2,,372,,1116,,744,,5,,0
Texas St.,,5,,31.4,,374.6,,1166,,707,,0,,0
UNLV,,4,,31.5,,489.5,,1190,,768,,3,,1
Pittsburgh,,5,,31.6,,433.4,,1317,,850,,6,,0
UAB,,4,,31.8,,358.8,,716,,719,,4,,1
Indiana,,4,,32,,413.8,,1027,,628,,1,,0
UMass,,6,,32.8,,408.2,,1273,,1176,,1,,0
N. Carolina,,5,,33,,466.8,,1225,,1109,,3,,0
Rice,,5,,33.8,,423.8,,1508,,611,,1,,0
North Texas,,5,,34,,400.8,,1362,,642,,3,,0
Hawaii,,4,,34.3,,417.3,,1033,,636,,2,,0
Charlotte,,5,,34.4,,430,,1206,,944,,2,,0
Toledo,,4,,35,,424,,782,,914,,3,,0
Kent St.,,5,,35.4,,482.8,,1277,,1137,,6,,0
Bowling Green,,5,,35.4,,511.4,,1404,,1153,,2,,0
Mississippi,,4,,35.8,,430,,803,,917,,3,,0
Baylor,,5,,36.2,,471.8,,1188,,1171,,1,,0
Memphis,,4,,36.3,,513.5,,1285,,769,,5,,1
Arizona St.,,5,,36.4,,483.6,,1468,,950,,2,,1
Nevada,,5,,36.8,,476.2,,1670,,711,,3,,0
Connecticut,,4,,37,,541.8,,1519,,648,,1,,0
Georgia Southern,,3,,38.3,,425.3,,498,,778,,1,,0
LA Monroe,,4,,39.5,,479.3,,971,,946,,4,,0
Kansas,,4,,39.8,,484.8,,1238,,701,,2,,0
Missouri,,4,,40,,452.5,,1031,,779,,2,,0
Coastal Car.,,4,,40.3,,392.3,,853,,716,,0,,0
Tulsa,,5,,40.4,,574.4,,1273,,1599,,4,,1
UCLA,,4,,43.3,,524.8,,869,,1230,,3,,1
San Jose St.,,6,,44.5,,507.5,,1302,,1743,,3,,1
UTEP,,5,,45.2,,501.8,,1165,,1344,,2,,1
Oregon St.,,5,,46.4,,490.2,,1440,,1011,,4,,1
East Carolina,,5,,50.6,,614.8,,1586,,1488,,2,,0
La Lafayette,,4,,53.8,,563.5,,1058,,1196,,2,,0